synthetic_plant_4_Vis_SV_0.png	[[1641, 3278], [2326, 3828], [3006, 2999], [1270, 3571], [1421, 2863], [1381, 3130], [2303, 3697], [1821, 3010], [2873, 3178], [1884, 2813], [2495, 3569], [1342, 3756], [1828, 2345]]	[]
synthetic_plant_4_Vis_SV_144.png	[[2501, 3280], [2020, 3760], [2178, 2954], [2848, 3530], [3586, 2838], [3304, 3133], [2242, 3670], [3385, 2978], [2434, 3157], [3431, 2743], [2396, 3580], [2771, 3687], [2998, 2328]]	[]
synthetic_plant_4_Vis_SV_108.png	[[1943, 3279], [1726, 3775], [2769, 2955], [2186, 3528], [3251, 2867], [2866, 3140], [2078, 3675], [3318, 2997], [3037, 3160], [3434, 2778], [2521, 3579], [2127, 3684], [2800, 2359]]	[]
synthetic_plant_4_Vis_SV_72.png	[[1517, 3279], [1664, 3797], [3182, 2968], [1580, 3535], [2652, 2882], [2286, 3142], [2024, 3684], [2927, 3010], [3340, 3166], [3064, 2806], [2591, 3575], [1555, 3698], [2462, 2375]]	[]
synthetic_plant_4_Vis_SV_36.png	[[1382, 3279], [1886, 3818], [3255, 2984], [1216, 3551], [1980, 2881], [1734, 3138], [2108, 3692], [2372, 3015], [3257, 3173], [2489, 2818], [2580, 3572], [1239, 3724], [2098, 2369]]	[]
synthetic_plant_4_Vis_SV_252.png	[[3328, 3278], [3078, 3781], [1652, 2995], [3330, 3580], [2042, 2776], [2501, 3108], [2739, 3681], [1742, 2961], [1474, 3173], [1583, 2724], [2176, 3572], [3342, 3764], [2292, 2255]]	[]
synthetic_plant_4_Vis_SV_216.png	[[3351, 3279], [2827, 3763], [1497, 2980], [3590, 3560], [2886, 2778], [3141, 3113], [2645, 3674], [2395, 2954], [1449, 3166], [2250, 2706], [2181, 3576], [3548, 3733], [2700, 2261]]	[]
synthetic_plant_4_Vis_SV_288.png	[[2906, 3278], [3076, 3804], [2053, 3005], [2630, 3591], [1373, 2799], [1804, 3111], [2698, 3690], [1388, 2978], [1819, 3178], [1287, 2757], [2248, 3569], [2701, 3784], [1926, 2273]]	[]
synthetic_plant_4_Vis_SV_324.png	[[2238, 3278], [2792, 3822], [2555, 3006], [1807, 3587], [1165, 2833], [1383, 3120], [2532, 3696], [1441, 2997], [2339, 3180], [1426, 2791], [2369, 3568], [1902, 3780], [1754, 2308]]	[]
synthetic_plant_4_Vis_TV_90.png	[[1583, 3984], [2237, 3961], [3021, 2637], [1240, 3803], [1221, 2527], [1242, 2997], [2220, 3596], [1683, 2371], [2874, 2418], [1741, 2204], [2421, 3071], [1327, 3839], [1676, 2920]]	[]
synthetic_plant_5_Vis_SV_0.png	[[1860, 3609], [1811, 3416], [1712, 3168], [2210, 3866], [2300, 3232], [1755, 3397], [2128, 4096], [2078, 4275], [1721, 4057], [2976, 3047], [2712, 4182], [3110, 3604]]	[]
synthetic_plant_5_Vis_SV_144.png	[[3358, 3648], [2255, 3392], [3622, 3150], [2707, 3892], [2784, 3227], [3071, 3399], [2294, 4018], [2478, 4219], [2485, 3949], [1738, 3052], [1970, 4155], [1487, 3583]]	[]
synthetic_plant_5_Vis_SV_108.png	[[3317, 3626], [1690, 3395], [3529, 3160], [2720, 3879], [2926, 3228], [2841, 3395], [2004, 4029], [2251, 4220], [1977, 3955], [1905, 3044], [2026, 4177], [1568, 3599]]	[]
synthetic_plant_5_Vis_SV_72.png	[[2948, 3610], [1337, 3401], [3049, 3168], [2607, 3868], [2856, 3230], [2460, 3393], [1845, 4051], [2069, 4233], [1594, 3980], [2275, 3039], [2226, 4192], [1995, 3612]]	[]
synthetic_plant_5_Vis_SV_36.png	[[2407, 3604], [1357, 3409], [2379, 3170], [2414, 3864], [2617, 3232], [2054, 3394], [1886, 4076], [2001, 4254], [1480, 4019], [2694, 3040], [2492, 4194], [2605, 3614]]	[]
synthetic_plant_5_Vis_SV_252.png	[[1722, 3664], [3473, 3406], [1570, 3141], [2146, 3899], [1886, 3228], [2293, 3409], [2929, 4064], [2709, 4273], [3235, 4037], [2476, 3068], [2527, 4126], [2711, 3563]]	[]
synthetic_plant_5_Vis_SV_216.png	[[2352, 3673], [3321, 3399], [2386, 3137], [2349, 3904], [2124, 3226], [2754, 3408], [2855, 4039], [2763, 4251], [3258, 3997], [2104, 3067], [2281, 4125], [2196, 3561]]	[]
synthetic_plant_5_Vis_SV_288.png	[[1398, 3645], [3193, 3414], [1150, 3151], [2040, 3887], [1849, 3229], [1874, 3407], [2790, 4088], [2523, 4288], [2857, 4069], [2819, 3064], [2723, 4140], [3127, 3573]]	[]
synthetic_plant_5_Vis_SV_324.png	[[1472, 3624], [2540, 3417], [1238, 3161], [2067, 3875], [2010, 3231], [1676, 3402], [2481, 4101], [2279, 4289], [2259, 4077], [3015, 3056], [2797, 4161], [3295, 3588]]	[]
synthetic_plant_5_Vis_TV_90.png	[[1756, 2421], [1760, 4209], [1559, 2182], [2133, 2957], [2228, 2691], [1654, 2935], [2059, 3716], [2014, 3472], [1694, 3873], [2910, 3568], [2596, 3506], [2975, 3858]]	[]
synthetic_plant_6_Vis_SV_0.png	[[2267, 4419], [1595, 2940], [3064, 3074], [3238, 3625], [2384, 2174], [1559, 3701], [2969, 3160], [2156, 3731], [2051, 4277], [1494, 4059], [2573, 4134], [2070, 2961], [2332, 3145]]	[]
synthetic_plant_6_Vis_SV_144.png	[[2361, 4374], [2541, 2993], [2167, 3036], [1743, 3654], [2343, 2187], [3544, 3736], [1876, 3157], [2835, 3760], [2260, 4153], [2694, 3954], [1931, 4062], [2233, 3003], [2127, 3159]]	[]
synthetic_plant_6_Vis_SV_108.png	[[2237, 4379], [1969, 2991], [2834, 3037], [2274, 3663], [2320, 2184], [3305, 3707], [2161, 3153], [2859, 3746], [1886, 4170], [2121, 3952], [1808, 4088], [1859, 2997], [1913, 3156]]	[]
synthetic_plant_6_Vis_SV_72.png	[[2166, 4392], [1520, 2979], [3287, 3048], [2858, 3659], [2321, 2179], [2771, 3690], [2543, 3153], [2706, 3734], [1678, 4204], [1624, 3973], [1903, 4115], [1659, 2985], [1868, 3151]]	[]
synthetic_plant_6_Vis_SV_36.png	[[2177, 4407], [1358, 2960], [3353, 3062], [3223, 3644], [2345, 2176], [2129, 3688], [2855, 3156], [2441, 3729], [1729, 4245], [1371, 4013], [2197, 4134], [1728, 2972], [2025, 3147]]	[]
synthetic_plant_6_Vis_SV_252.png	[[2601, 4403], [3332, 2947], [1563, 3070], [1975, 3606], [2443, 2184], [1902, 3784], [2239, 3167], [2035, 3766], [3102, 4224], [3242, 4065], [2831, 4063], [3118, 2980], [2886, 3154]]	[]
synthetic_plant_6_Vis_SV_216.png	[[2584, 4388], [3381, 2968], [1393, 3058], [1603, 3618], [2419, 2187], [2698, 3787], [1944, 3165], [2318, 3773], [2994, 4185], [3403, 4020], [2548, 4048], [2991, 2993], [2714, 3158]]	[]
synthetic_plant_6_Vis_SV_288.png	[[2532, 4416], [2879, 2931], [2005, 3078], [2473, 3603], [2445, 2179], [1344, 3760], [2581, 3167], [1898, 3753], [2930, 4262], [2700, 4094], [2957, 4089], [2960, 2967], [2872, 3150]]	[]
synthetic_plant_6_Vis_SV_324.png	[[2404, 4422], [2189, 2928], [2560, 3079], [2945, 3610], [2422, 2176], [1243, 3728], [2859, 3164], [1949, 3740], [2522, 4284], [2006, 4092], [2865, 4117], [2554, 2960], [2662, 3146]]	[]
synthetic_plant_6_Vis_TV_90.png	[[2187, 3428], [1517, 3991], [3086, 2559], [3170, 3089], [2322, 3320], [1445, 2507], [2916, 3292], [2078, 2825], [1994, 3856], [1485, 3786], [2459, 3774], [1988, 3955], [2248, 3790]]	[]
synthetic_plant_7_Vis_SV_0.png	[[3062, 3651], [2422, 3523], [3009, 3291], [1574, 3558], [2047, 4021], [2827, 3778], [2807, 2985], [1733, 3196], [3081, 2974], [2932, 3291], [1376, 3373], [2617, 3571]]	[]
synthetic_plant_7_Vis_SV_144.png	[[1490, 3621], [3007, 3572], [1461, 3290], [3027, 3548], [2126, 3902], [2315, 3842], [2060, 2975], [2371, 3212], [1635, 2981], [1945, 3291], [2755, 3360], [2722, 3625]]	[]
synthetic_plant_7_Vis_SV_108.png	[[1514, 3640], [3387, 3557], [1387, 3290], [2641, 3540], [1665, 3920], [2774, 3837], [2300, 2970], [1813, 3210], [1834, 2968], [2243, 3291], [2127, 3360], [3181, 3613]]	[]
synthetic_plant_7_Vis_SV_72.png	[[1900, 3656], [3352, 3541], [1717, 3291], [2174, 3540], [1438, 3955], [3059, 3819], [2575, 2971], [1428, 3206], [2272, 2961], [2602, 3291], [1572, 3363], [3296, 3595]]	[]
synthetic_plant_7_Vis_SV_36.png	[[2512, 3661], [2977, 3528], [2356, 3291], [1773, 3546], [1565, 3994], [3068, 3796], [2769, 2977], [1374, 3201], [2762, 2963], [2866, 3291], [1269, 3367], [3068, 3580]]	[]
synthetic_plant_7_Vis_SV_252.png	[[2793, 3602], [1362, 3554], [2951, 3290], [2625, 3582], [3332, 3959], [1743, 3789], [2204, 2995], [3400, 3201], [2477, 3005], [2183, 3291], [3318, 3374], [1467, 3596]]	[]
synthetic_plant_7_Vis_SV_216.png	[[2274, 3599], [1686, 3569], [2404, 3290], [3056, 3573], [3118, 3923], [1676, 3811], [2011, 2990], [3330, 3206], [2050, 3003], [1926, 3291], [3515, 3369], [1618, 3613]]	[]
synthetic_plant_7_Vis_SV_288.png	[[3188, 3614], [1450, 3538], [3325, 3290], [2082, 3581], [3186, 3997], [2036, 3774], [2458, 2996], [3054, 3196], [2876, 3000], [2507, 3291], [2699, 3378], [1663, 3581]]	[]
synthetic_plant_7_Vis_SV_324.png	[[3308, 3633], [1857, 3527], [3370, 3290], [1679, 3571], [2689, 4023], [2440, 3770], [2686, 2992], [2396, 3194], [3112, 2988], [2790, 3291], [1924, 3377], [2096, 3572]]	[]
synthetic_plant_7_Vis_TV_90.png	[[2920, 3931], [2367, 2218], [2881, 4115], [1492, 3207], [1988, 4109], [2768, 2733], [2764, 3197], [1673, 4110], [3020, 3608], [2874, 3218], [1327, 3849], [2573, 2379]]	[]
synthetic_plant_8_Vis_SV_0.png	[[2485, 2945], [1850, 2276], [2075, 3519], [2634, 3596], [1957, 3982], [1824, 3067], [1653, 2512], [2564, 3725], [2581, 3170], [2251, 2939], [3021, 3691], [1518, 3763], [1429, 3685]]	[]
synthetic_plant_8_Vis_SV_144.png	[[2791, 2890], [3002, 2251], [3143, 3549], [2038, 3586], [2490, 3923], [3249, 3049], [3203, 2492], [1737, 3659], [2483, 3158], [3067, 2883], [1939, 3719], [3198, 3759], [3266, 3679]]	[]
synthetic_plant_8_Vis_SV_108.png	[[3136, 2904], [2825, 2286], [3223, 3536], [2062, 3592], [2167, 3925], [3140, 3061], [2937, 2527], [1448, 3678], [2758, 3160], [3290, 2903], [2349, 3726], [2828, 3740], [2851, 3663]]	[]
synthetic_plant_8_Vis_SV_72.png	[[3168, 2922], [2497, 2304], [2990, 3525], [2213, 3597], [1916, 3938], [2771, 3070], [2492, 2543], [1498, 3702], [2877, 3164], [3157, 2923], [2775, 3722], [2321, 3734], [2296, 3658]]	[]
synthetic_plant_8_Vis_SV_36.png	[[2913, 2937], [2132, 2301], [2560, 3519], [2434, 3598], [1830, 3960], [2282, 3072], [2015, 2538], [1922, 3720], [2804, 3167], [2762, 2936], [3029, 3708], [1833, 3742], [1767, 3666]]	[]
synthetic_plant_8_Vis_SV_252.png	[[1577, 2913], [2253, 2178], [1705, 3552], [2541, 3579], [2875, 3976], [1931, 3035], [2253, 2410], [3194, 3668], [1895, 3165], [1544, 2893], [2031, 3676], [2456, 3822], [2488, 3739]]	[]
synthetic_plant_8_Vis_SV_216.png	[[1789, 2896], [2662, 2182], [2174, 3559], [2334, 3578], [2929, 3954], [2501, 3032], [2808, 2418], [2771, 3653], [1940, 3162], [1938, 2876], [1767, 3688], [3014, 3810], [3098, 3727]]	[]
synthetic_plant_8_Vis_SV_288.png	[[1681, 2931], [1902, 2200], [1532, 3539], [2693, 3583], [2620, 3992], [1569, 3045], [1759, 2432], [3345, 3690], [2031, 3169], [1502, 2914], [2411, 3672], [1864, 3814], [1828, 3731]]	[]
synthetic_plant_8_Vis_SV_324.png	[[2027, 2942], [1754, 2238], [1687, 3527], [2731, 3590], [2262, 3994], [1545, 3058], [1541, 2472], [3120, 3713], [2291, 3170], [1780, 2931], [2782, 3677], [1512, 3790], [1430, 3710]]	[]
synthetic_plant_8_Vis_TV_90.png	[[2446, 2395], [1696, 2881], [1987, 2460], [2543, 3507], [1898, 3601], [1696, 2571], [1477, 2814], [2448, 4187], [2533, 2785], [2176, 2290], [2947, 3086], [1439, 3022], [1343, 3018]]	[]
synthetic_plant_9_Vis_SV_0.png	[[1609, 3592], [2869, 3372], [2584, 2674], [1584, 3926], [1930, 3740]]	[]
synthetic_plant_9_Vis_SV_144.png	[[3023, 3583], [2083, 3377], [1980, 2714], [2670, 3847], [2503, 3700]]	[]
synthetic_plant_9_Vis_SV_108.png	[[2661, 3574], [2417, 3378], [1906, 2698], [2148, 3845], [2164, 3701]]	[]
synthetic_plant_9_Vis_SV_72.png	[[2212, 3573], [2736, 3377], [2015, 2682], [1698, 3862], [1899, 3710]]	[]
synthetic_plant_9_Vis_SV_36.png	[[1817, 3579], [2906, 3375], [2277, 2672], [1470, 3891], [1803, 3725]]	[]
synthetic_plant_9_Vis_SV_252.png	[[2580, 3619], [2056, 3370], [2727, 2718], [3149, 3931], [2896, 3737]]	[]
synthetic_plant_9_Vis_SV_216.png	[[3009, 3611], [1873, 3372], [2479, 2726], [3303, 3897], [2957, 3721]]	[]
synthetic_plant_9_Vis_SV_288.png	[[2061, 3617], [2351, 3369], [2855, 2703], [2661, 3952], [2624, 3748]]	[]
synthetic_plant_9_Vis_SV_324.png	[[1689, 3607], [2656, 3370], [2805, 2686], [2041, 3950], [2248, 3749]]	[]
synthetic_plant_9_Vis_TV_90.png	[[1528, 3175], [2815, 3059], [2515, 3728], [1555, 3735], [1866, 3619]]	[]
synthetic_plant_10_Vis_SV_0.png	[[1854, 4340], [2867, 2784], [2551, 2629], [1181, 3434], [2884, 3783], [1808, 2886], [2151, 3706], [1981, 4296], [2013, 3559], [2814, 3200], [1907, 4373], [2566, 2584], [2659, 3588]]	[]
synthetic_plant_10_Vis_SV_144.png	[[2874, 4332], [2342, 2705], [2584, 2551], [3352, 3427], [1652, 3741], [2618, 2921], [3201, 3776], [2766, 4292], [2396, 3533], [2317, 3189], [2582, 4295], [2471, 2522], [2631, 3640]]	[]
synthetic_plant_10_Vis_SV_108.png	[[2648, 4307], [2871, 2713], [2887, 2567], [2790, 3421], [1625, 3763], [2240, 2922], [3377, 3749], [2599, 4273], [2068, 3535], [2759, 3190], [2264, 4292], [2721, 2533], [3089, 3630]]	[]
synthetic_plant_10_Vis_SV_72.png	[[2332, 4299], [3180, 2736], [2980, 2592], [2116, 3420], [1904, 3783], [1907, 2915], [3173, 3723], [2357, 4266], [1845, 3542], [3035, 3193], [1986, 4308], [2832, 2551], [3240, 3613]]	[]
synthetic_plant_10_Vis_SV_36.png	[[2033, 4312], [3163, 2763], [2846, 2615], [1516, 3425], [2397, 3791], [1737, 2901], [2710, 3707], [2123, 4275], [1817, 3551], [3045, 3197], [1845, 4338], [2769, 2571], [3064, 3597]]	[]
synthetic_plant_10_Vis_SV_252.png	[[2438, 4414], [1631, 2768], [1785, 2592], [2719, 3455], [2804, 3725], [2899, 2882], [1506, 3770], [2410, 4351], [2941, 3552], [1765, 3198], [2808, 4383], [1938, 2561], [1533, 3610]]	[]
synthetic_plant_10_Vis_SV_216.png	[[2761, 4399], [1570, 2741], [1886, 2567], [3396, 3448], [2369, 3719], [3036, 2896], [1990, 3791], [2659, 4341], [2930, 3543], [1701, 3194], [2925, 4350], [1979, 2540], [1636, 3627]]	[]
synthetic_plant_10_Vis_SV_288.png	[[2091, 4405], [1956, 2787], [1911, 2616], [1874, 3454], [3104, 3741], [2544, 2873], [1401, 3742], [2150, 4343], [2728, 3560], [2048, 3201], [2513, 4402], [2063, 2578], [1747, 3595]]	[]
synthetic_plant_10_Vis_SV_324.png	[[1869, 4376], [2416, 2793], [2202, 2629], [1285, 3445], [3148, 3763], [2117, 2875], [1661, 3718], [1987, 4322], [2367, 3562], [2439, 3201], [2162, 4398], [2301, 2587], [2171, 3587]]	[]
synthetic_plant_10_Vis_TV_90.png	[[1801, 3134], [2886, 2555], [2525, 2619], [1077, 3144], [2752, 3872], [1709, 3600], [2070, 2306], [1919, 3149], [1941, 3706], [2788, 2718], [1861, 3506], [2537, 2797], [2615, 2459]]	[]
synthetic_plant_11_Vis_SV_0.png	[[2604, 3640], [2324, 2885], [2032, 2763], [2922, 3407], [1434, 3632], [2442, 3878], [1687, 3033], [2332, 3715], [1685, 2430], [2428, 3201], [2283, 3939], [1119, 3050], [2813, 3818], [1779, 3721]]	[]
synthetic_plant_11_Vis_SV_144.png	[[2318, 3658], [2337, 2897], [2426, 2807], [2225, 3424], [3234, 3625], [2777, 3961], [3114, 3030], [2860, 3770], [2651, 2521], [2794, 3189], [2985, 4036], [3346, 3065], [2275, 3877], [3322, 3760]]	[]
synthetic_plant_11_Vis_SV_108.png	[[2511, 3657], [2251, 2895], [2130, 2804], [2740, 3423], [2813, 3611], [3065, 3938], [2846, 3040], [3073, 3752], [2195, 2524], [3076, 3192], [3205, 4003], [2742, 3075], [2686, 3874], [3199, 3734]]	[]
synthetic_plant_11_Vis_SV_72.png	[[2651, 3653], [2214, 2891], [1920, 2793], [3093, 3419], [2263, 3607], [3075, 3910], [2427, 3044], [3012, 3733], [1797, 2505], [3076, 3196], [3101, 3968], [2042, 3075], [2964, 3857], [2798, 3717]]	[]
synthetic_plant_11_Vis_SV_36.png	[[2685, 3646], [2242, 2887], [1877, 2777], [3149, 3413], [1750, 3615], [2832, 3888], [1995, 3042], [2728, 3719], [1594, 2470], [2825, 3199], [2749, 3945], [1436, 3066], [3004, 3836], [2272, 3712]]	[]
synthetic_plant_11_Vis_SV_252.png	[[2121, 3642], [2550, 2891], [2864, 2772], [1723, 3409], [2527, 3676], [1669, 3929], [2330, 3005], [1720, 3756], [3030, 2422], [1666, 3193], [1614, 4016], [2815, 3017], [1834, 3825], [1894, 3792]]	[]
synthetic_plant_11_Vis_SV_216.png	[[2078, 3648], [2520, 2894], [2877, 2788], [1602, 3415], [3112, 3665], [1882, 3954], [2823, 3008], [1994, 3772], [3180, 2461], [1889, 3189], [1960, 4045], [3485, 3030], [1750, 3845], [2515, 3798]]	[]
synthetic_plant_11_Vis_SV_288.png	[[2260, 3637], [2516, 2887], [2657, 2759], [2071, 3405], [1872, 3671], [1738, 3901], [1862, 3010], [1715, 3736], [2600, 2398], [1726, 3197], [1586, 3980], [1926, 3018], [2111, 3811], [1501, 3769]]	[]
synthetic_plant_11_Vis_SV_324.png	[[2443, 3637], [2429, 2884], [2334, 2756], [2517, 3405], [1459, 3653], [2033, 3883], [1624, 3021], [1953, 3721], [2071, 2401], [2018, 3200], [1848, 3951], [1272, 3032], [2477, 3809], [1477, 3742]]	[]
